rotated	O
slightly	O
one	O
way	O
or	O
the	O
other	O
.	O
In	O
Flight	O
Check	O
.	O
Under	O
normal	O
cruise	O
power	O
-LRB-	O
2900	O
to	O
3400	O
rpm	O
-RRB-	O
:	O
1	O
.	O
Turn	O
off	O
the	O
secondary	O
ignition	O
and	O
observe	O
the	O
cylinder	O
head	O
temperature	O
.	O
2	O
.	O
Turn	O
on	O
the	O
secondary	O
ignition	O
and	O
turn	O
off	O
the	O
Primary	O
ignition	O
.	O
Observe	O
the	O
cylinder	O
head	O
temperature	O
.	O
If	O
the	O
cylinder	O
head	O
temperature	O
rises	O
when	O
operating	O
with	O
only	O
the	O
secondary	O
ignition	O
,	O
the	O
secondary	O
ignition	O
is	O
advanced	O
.	O
Retard	O
the	O
secondary	O
ignition	O
by	O
turning	O
the	O
magnet	O
cap	O
slightly	O
clockwise	O
,	O
as	O
viewed	O
from	O
the	O
flywheel	O
end	O
of	O
the	O
engine	O
.	O
ALTERNATOR	O
/	O
REGULATOR	O
WIRING	O
Alternator	O
-	O
Regulator	O
Wiring	O
1	O
.	O
Attach	O
the	O
two	O
wires	O
from	O
the	O
alternator	O
to	O
the	O
two	O
outer	O
terminals	O
of	O
the	O
voltage	O
regulator	O
.	O
It	O
does	O
not	O
matter	O
which	O
wire	O
attaches	O
to	O
which	O
terminal	O
.	O
2	O
.	O
Attach	O
an	O
8	O
or	O
10	O
gauge	O
wire	O
from	O
the	O
center	O
terminal	O
of	O
the	O
voltage	O
regulator	O
to	O
the	O
positive	O
battery	O
terminal	O
.	O
3	O
.	O
If	O
you	O
will	O
be	O
using	O
a	O
tachometer	O
which	O
senses	O
pulses	O
from	O
the	O
alternator	O
,	O
it	O
must	O
be	O
spliced	O
in	O
to	O
one	O
of	O
the	O
wires	O
from	O
the	O
alternator	O
.	O
Consult	O
the	O
instrument	O
manufacturer	O
's	O
instructions	O
for	O
proper	O
installation	O
and	O
set-up	O
.	O
Note	O
:	O
The	O
20	O
amp	O
alternator	O
delivers	O
6	O
pulses	O
per	O
revolution	O
.	O
4	O
.	O
If	O
the	O
voltage	O
regulator	O
is	O
attached	O
to	O
a	O
non-conductive	O
surface	O
a	O
ground	O
wire	O
needs	O
to	O
be	O
attached	O
between	O
the	O
body	O
of	O
the	O
regulator	O
and	O
an	O
appropriate	O
airframe	O
ground	O
.	O
STARTER	O
INSTALLATION	O
/	O
WIRING	O
Starter	O
Installation	O
Note	O
:	O
Though	O
the	O
starter	O
is	O
grounded	O
through	O
the	O
bolts	O
which	O
secure	O
it	O
to	O
the	O
accessory	O
plate	O
,	O
anodizing	O
in	O
the	O
threads	O
of	O
the	O
accessory	O
plate	O
and	O
the	O
recommended	O
use	O
of	O
Locktite	O
can	O
degrade	O
this	O
ground	O
path	O
.	O
You	O
may	O
wish	O
to	O
install	O
an	O
8	O
to	O
10	O
gauge	O
supplemental	O
ground	O
wire	O
under	O
one	O
of	O
the	O
starter	O
attachment	O
bolts	O
and	O
attach	O
the	O
other	O
end	O
to	O
an	O
appropriate	O
ground	O
on	O
the	O
airframe	O
or	O
battery	O
.	O
do	O
not	O
use	O
an	O
engine	O
mount	O
bolt	O
for	O
a	O
grounding	O
point	O
as	O
they	O
are	O
insulated	O
from	O
the	O
engine	O
by	O
the	O
rubber	O
engine	O
mounts	O
and	O
do	O
not	O
provide	O
a	O
good	O
ground	O
path	O
.	O
1	O
.	O
Attach	O
the	O
starter	O
to	O
the	O
accessory	O
plate	O
using	O
two	O
-LRB-	O
2	O
-RRB-	O
ACV-Z01-14	O
cap	O
screws	O
and	O
Locktite	O
262	O
.	O
Starter	O
Wiring	O
The	O
drawing	O
below	O
illustrates	O
a	O
typical	O
starter	O
wiring	O
schematic	O
.	O
This	O
can	O
be	O
modified	O
to	O
suit	O
your	O
needs	O
.	O
Note	O
that	O
a	O
separate	O
starter	O
solenoid	O
is	O
not	O
needed	O
as	O
the	O
AeroVee	O
starter	O
has	O
a	O
built-in	O
solenoid	O
.	O
The	O
starter	O
has	O
two	O
points	O
for	O
electrical	O
connections	O
:	O
A	O
large	O
threaded	O
lug	O
-LRB-	O
A	O
-RRB-	O
for	O
the	O
6	O
gauge	O
starter	O
wire	O
,	O
and	O
a	O
small	O
male	O
spade	O
terminal	O
-LRB-	O
B	O
-RRB-	O
for	O
the	O
14	O
gauge	O
solenoid	O
wire	O
.	O
OIL	O
BREATHER	O
TUBE	O
Breather	O
Installation	O
1	O
.	O
Form	O
an	O
engine	O
breather	O
tube	O
from	O
5/8	O
diameter	O
x	O
.035	O
''	O
wall	O
6061-T6	O
or	O
5052-0	O
aluminum	O
tube	O
.	O
The	O
tube	O
should	O
curve	O
up	O
slightly	O
after	O
exiting	O
the	O
breather	O
plate	O
.	O
This	O
encourages	O
oil	O
to	O
flow	O
back	O
into	O
the	O
case	O
rather	O
than	O
get	O
discharged	O
.	O
Additionally	O
,	O
a	O
1/16	O
''	O
diameter	O
hole	O
drilled	O
at	O
the	O
top	O
of	O
the	O
curve	O
permits	O
crankcase	O
breathing	O
in	O
the	O
event	O
the	O
exit	O
tube	O
freezes	O
shut	O
.	O
Route	O
the	O
tube	O
so	O
it	O
discharges	O
out	O
the	O
bottom	O
of	O
the	O
cowling	O
,	O
or	O
into	O
the	O
top	O
of	O
the	O
optional	O
AeroConversions	O
Oil	O
Separator	O
.	O
2	O
.	O
Secure	O
the	O
tube	O
in	O
the	O
breather	O
plate	O
with	O
high	O
temperature	O
silicone	O
gasket	O
.	O
3	O
.	O
Secure	O
the	O
tube	O
as	O
needed	O
to	O
prevent	O
vibration	O
.	O
OIL	O
COOLER	O
,	O
BOTTOM	O
MOUNT	O
Installing	O
the	O
Oil	O
Cooler	O
The	O
optional	O
Sonex	O
/	O
AeroVee	O
Fence	O
Baffle	O
kit	O
includes	O
laser-cut	O
parts	O
for	O
the	O
oil	O
cooler	O
installation	O
.	O
1	O
.	O
Position	O
the	O
oil	O
cooler	O
near	O
the	O
back	O
of	O
the	O
lower	O
shroud	O
with	O
the	O
inlet	O
ports	O
facing	O
forward	O
.	O
Make	O
sure	O
the	O
cooler	O
does	O
not	O
interfere	O
with	O
the	O
exhaust	O
and	O
mark	O
the	O
location	O
of	O
the	O
mounting	O
holes	O
.	O
2	O
.	O
Drill	O
four	O
3/16	O
''	O
diameter	O
mounting	O
holes	O
in	O
the	O
shroud	O
to	O
match	O
those	O
in	O
the	O
oil	O
cooler	O
and	O
attach	O
the	O
cooler	O
with	O
four	O
AN3-3A	O
bolts	O
,	O
MS20365-1032	O
nuts	O
,	O
and	O
AN960-10	O
washers	O
.	O
3	O
.	O
Cut	O
an	O
air	O
passage	O
in	O
the	O
bottom	O
of	O
the	O
shroud	O
and	O
install	O
an	O
air	O
deflector	O
to	O
force	O
the	O
air	O
traveling	O
under	O
the	O
oil	O
sump	O
to	O
exit	O
through	O
the	O
oil	O
cooler	O
.	O
4	O
.	O
Attach	O
the	O
oil	O
cooler	O
shroud	O
to	O
the	O
engine	O
case	O
with	O
four	O
M6x1	O
screws	O
,	O
or	O
re-tap	O
the	O
holes	O
and	O
use	O
1/4-20	O
screws	O
.	O
See	O
photo	O
below	O
.	O
5	O
.	O
Apply	O
teflon	O
paste	O
-LRB-	O
do	O
not	O
use	O
teflon	O
tape	O
-RRB-	O
to	O
the	O
threads	O
of	O
each	O
AN912-4D	O
bushing	O
and	O
install	O
one	O
in	O
each	O
port	O
of	O
the	O
oil	O
cooler	O
.	O
6	O
.	O
Apply	O
teflon	O
paste	O
-LRB-	O
do	O
not	O
use	O
teflon	O
tape	O
-RRB-	O
to	O
the	O
threads	O
of	O
two	O
AN816-6-6D	O
nipples	O
and	O
install	O
one	O
in	O
each	O
of	O
the	O
bushings	O
installed	O
in	O
step	O
5	O
.	O
7	O
.	O
Install	O
a	O
straight	O
hose	O
fitting	O
-LRB-	O
Jeg	O
's	O
p/n	O
799-610020	O
-RRB-	O
on	O
each	O
end	O
of	O
a	O
12	O
''	O
length	O
of	O
Pro-Flex	O
hose	O
.	O
Do	O
this	O
twice	O
to	O
make	O
two	O
hose	O
assemblies	O
.	O
8	O
.	O
Install	O
the	O
hose	O
assemblies	O
on	O
the	O
oil	O
cooler	O
.	O
Do	O
not	O
use	O
sealing	O
compounds	O
or	O
teflon	O
tape	O
on	O
these	O
fittings	O
.	O
9	O
.	O
Apply	O
teflon	O
paste	O
-LRB-	O
do	O
not	O
use	O
teflon	O
tape	O
-RRB-	O
to	O
the	O
threads	O
of	O
each	O
AN816-6D	O
nipple	O
and	O
install	O
one	O
in	O
each	O
port	O
of	O
the	O
oil	O
pump	O
.	O
10	O
.	O
Install	O
the	O
free	O
end	O
of	O
each	O
hose	O
assembly	O
on	O
the	O
oil	O
pump	O
.	O
Do	O
not	O
use	O
sealing	O
compounds	O
or	O
teflon	O
tape	O
on	O
these	O
fittings	O
.	O
Note	O
:	O
The	O
cooling	O
air	O
inlets	O
of	O
the	O
cowl	O
must	O
be	O
cut	O
open	O
before	O
you	O
install	O
the	O
baffle	O
seal	O
.	O
Refer	O
to	O
the	O
``	O
Cowl	O
Openings	O
''	O
section	O
of	O
this	O
manual	O
.	O
11	O
.	O
Fit	O
one	O
half	O
of	O
the	O
cowl	O
at	O
a	O
time	O
and	O
note	O
any	O
interference	O
with	O
the	O
oil	O
cooler	O
shroud	O
.	O
Remove	O
the	O
cowl	O
and	O
trim	O
the	O
shroud	O
as	O
needed	O
to	O
achieve	O
a	O
gap	O
of	O
1/4	O
''	O
to	O
3/8	O
''	O
between	O
the	O
cowling	O
and	O
the	O
shroud	O
.	O
Note	O
:	O
Bend	O
the	O
front	O
lips	O
of	O
the	O
cooling	O
shroud	O
as	O
needed	O
so	O
they	O
seal	O
above	O
and	O
below	O
the	O
cowl	O
's	O
oil	O
cooler	O
inlet	O
.	O
12	O
.	O
Install	O
baffle	O
seal	O
to	O
seal	O
the	O
gap	O
between	O
the	O
metal	O
shroud	O
and	O
cowling	O
.	O
13	O
.	O
Install	O
the	O
Oil	O
Pressure	O
Bypass	O
Plate	O
.	O
See	O
next	O
column	O
.	O
OIL	O
COOLER	O
BYPASS	O
PLATE	O
The	O
oil	O
cooler	O
bypass	O
plate	O
is	O
required	O
on	O
all	O
bottom-mounted	O
oil	O
cooler	O
installations	O
.	O
1	O
.	O
Insert	O
Viton	O
O-ring	O
into	O
the	O
oil	O
cooler	O
bypass	O
plate	O
.	O
2	O
.	O
Install	O
the	O
oil	O
cooler	O
bypass	O
plate	O
using	O
the	O
ACV-Z01-19	O
bolt	O
-LRB-	O
Qty	O
.	O
1	O
-RRB-	O
,	O
ACV-Z01-17	O
bolts	O
-LRB-	O
Qty	O
.	O
2	O
-RRB-	O
,	O
ACV-Z01-22	O
elastic	O
stop	O
nut	O
-LRB-	O
Qty	O
2	O
-RRB-	O
,	O
and	O
ACV-Z01-25	O
washer	O
-LRB-	O
Qty	O
2	O
-RRB-	O
.	O
3	O
.	O
Install	O
a	O
1/8	O
NPT	O
pipe	O
plug	O
or	O
an	O
optional	O
oil	O
pressure	O
sender	O
-LRB-	O
B	O
-RRB-	O
-LRB-	O
1/8	O
NPT	O
-RRB-	O
in	O
the	O
tapped	O
hole	O
of	O
the	O
oil	O
bypass	O
plate	O
.	O
The	O
pipe	O
plug	O
can	O
be	O
installed	O
with	O
teflon	O
paste	O
.	O
When	O
installing	O
the	O
optional	O
oil	O
pressure	O
sender	O
do	O
not	O
use	O
teflon	O
paste	O
or	O
teflon	O
tape	O
on	O
the	O
threads	O
as	O
this	O
will	O
inhibit	O
the	O
grounding	O
of	O
the	O
sender	O
;	O
good	O
grounding	O
is	O
required	O
for	O
an	O
accurate	O
signal	O
.	O
You	O
may	O
even	O
consider	O
adding	O
a	O
dedicated	O
ground	O
wire	O
to	O
the	O
body	O
of	O
the	O
sender	O
.	O
OIL	O
COOLER	O
,	O
TOP	O
MOUNT	O
Installing	O
the	O
Oil	O
Cooler	O
1	O
.	O
Insert	O
the	O
two	O
orange-colored	O
cylindrical	O
seals	O
from	O
the	O
gasket	O
kit	O
-LRB-	O
provided	O
with	O
your	O
AeroVee	O
engine	O
-RRB-	O
in	O
the	O
oil	O
cooler	O
ports	O
on	O
the	O
top	O
,	O
right-hand	O
side	O
of	O
the	O
engine	O
.	O
2	O
.	O
Carefully	O
position	O
the	O
Oil	O
Cooler	O
Mount	O
Plate	O
over	O
the	O
seals	O
and	O
bolt	O
the	O
plate	O
to	O
the	O
engine	O
case	O
using	O
the	O
hard-Supplied	O
by/available	O
from	O
Sonex	O
Aircraft	O
:	O
ware	O
identified	O
in	O
the	O
photo	O
below	O
.	O
3	O
.	O
Insert	O
the	O
two	O
short	O
,	O
orange-colored	O
flanged	O
seals	O
from	O
the	O
gasket	O
kit	O
-LRB-	O
provided	O
with	O
your	O
AeroVee	O
engine	O
-RRB-	O
in	O
the	O
oil	O
ports	O
of	O
the	O
Top	O
Plate	O
.	O
See	O
photo	O
below	O
.	O
Important	O
:	O
The	O
gasket	O
kit	O
contains	O
both	O
tall	O
-LRB-	O
thick	O
-RRB-	O
and	O
short	O
-LRB-	O
thin	O
-RRB-	O
flanged	O
oil	O
seals	O
.	O
Be	O
sure	O
to	O
use	O
the	O
short	O
-LRB-	O
thin	O
-RRB-	O
seals	O
for	O
this	O
installation	O
.	O
4	O
.	O
Remove	O
a	O
1-5/8	O
''	O
long	O
portion	O
of	O
the	O
front	O
,	O
lower	O
flange	O
of	O
the	O
oil	O
cooler	O
.	O
This	O
is	O
necessary	O
to	O
eliminate	O
interference	O
between	O
the	O
oil	O
cooler	O
's	O
flange	O
and	O
the	O
adapter	O
plate	O
.	O
See	O
photo	O
below	O
for	O
details	O
.	O
5	O
.	O
Carefully	O
position	O
the	O
oil	O
cooler	O
over	O
the	O
seals	O
in	O
the	O
mount	O
plate	O
and	O
bolt	O
the	O
oil	O
cooler	O
to	O
the	O
plate	O
using	O
the	O
hardware	O
identified	O
in	O
the	O
photo	O
below	O
.	O
6	O
.	O
Install	O
the	O
optional	O
oil	O
pressure	O
sender	O
or	O
a	O
1/8	O
NPT	O
pipe	O
plug	O
in	O
the	O
port	O
in	O
the	O
side	O
of	O
the	O
case	O
-LRB-	O
F	O
-RRB-	O
.	O
important	O
:	O
do	O
not	O
overtighten	O
the	O
oil	O
pressure	O
sender	O
or	O
the	O
pipe	O
plug	O
as	O
this	O
can	O
result	O
in	O
a	O
cracked	O
case	O
.	O
When	O
installing	O
the	O
optional	O
oil	O
pressure	O
sender	O
do	O
not	O
use	O
teflon	O
paste	O
or	O
teflon	O
tape	O
on	O
the	O
threads	O
as	O
this	O
will	O
inhibit	O
the	O
grounding	O
of	O
the	O
sender	O
;	O
good	O
grounding	O
is	O
required	O
for	O
an	O
accurate	O
signal	O
.	O
You	O
may	O
even	O
consider	O
adding	O
a	O
dedicated	O
ground	O
wire	O
to	O
the	O
body	O
of	O
the	O
sender	O
.	O
BYPASSING	O
/	O
REMOVING	O
A	O
BOTTOM-MOUNTED	O
OIL	O
COOLER	O
The	O
AeroVee	O
has	O
flown	O
successfully	O
in	O
the	O
Sonex	O
airframes	O
without	O
an	O
oil	O
cooler	O
.	O
Depending	O
on	O
your	O
flight	O
conditions	O
and	O
climate	O
,	O
you	O
may	O
not	O
need	O
the	O
oil	O
cooler	O
.	O
You	O
must	O
,	O
however	O
,	O
retain	O
the	O
cooling	O
shroud	O
to	O
direct	O
cooling	O
air	O
across	O
the	O
bottom	O
of	O
the	O
engine	O
case	O
.	O
To	O
operate	O
the	O
AeroVee	O
without	O
the	O
bottom-mounted	O
oil	O
cooler	O
:	O
1	O
.	O
Disconnect	O
the	O
oil	O
cooler	O
lines	O
from	O
the	O
oil	O
pump	O
.	O
2	O
.	O
Remove	O
the	O
oil	O
cooler	O
and	O
hoses	O
from	O
the	O
cooling	O
shroud	O
.	O
3	O
.	O
Seal	O
the	O
opening	O
in	O
the	O
bottom	O
of	O
the	O
cooler	O
shroud	O
with	O
a	O
piece	O
of	O
aluminum	O
.	O
important	O
:	O
do	O
not	O
plug	O
the	O
inlet	O
and	O
outlet	O
ports	O
of	O
the	O
oil	O
pump	O
after	O
removing	O
the	O
hoses	O
.	O
This	O
will	O
result	O
in	O
oil	O
starvation	O
and	O
engine	O
damage	O
.	O
To	O
properly	O
eliminate	O
the	O
oil	O
cooler	O
from	O
the	O
system	O
you	O
must	O
complete	O
one	O
of	O
the	O
options	O
in	O
step	O
4	O
,	O
below	O
.	O
4	O
.	O
Run	O
a	O
loop	O
of	O
-06	O
braided	O
hose	O
from	O
the	O
inlet	O
port	O
of	O
the	O
existing	O
oil	O
pump	O
to	O
the	O
outlet	O
port	O
.	O
or	O
:	O
Remove	O
the	O
oil	O
pump	O
and	O
replace	O
it	O
with	O
a	O
Standard	O
Oil	O
Pump	O
,	O
AeroConversion	O
part	O
number	O
ACV-P01-56	O
.	O
BYPASSING	O
/	O
REMOVING	O
A	O
TOP-MOUNTED	O
OIL	O
COOLER	O
The	O
AeroVee	O
has	O
flown	O
successfully	O
in	O
the	O
Sonex	O
airframes	O
without	O
an	O
oil	O
cooler	O
.	O
Depending	O
on	O
your	O
flight	O
conditions	O
and	O
climate	O
,	O
you	O
may	O
not	O
need	O
the	O
oil	O
cooler	O
.	O
To	O
operate	O
the	O
AeroVee	O
without	O
the	O
top-mounted	O
oil	O
cooler	O
:	O
1	O
.	O
Remove	O
the	O
oil	O
cooler	O
from	O
the	O
adapter	O
plate	O
.	O
2	O
.	O
Remove	O
the	O
adapter	O
plate	O
.	O
3	O
.	O
Install	O
the	O
Oil	O
Cooler	O
Bypass	O
Plate	O
as	O
shown	O
on	O
page	O
52	O
.	O
INSTALLING	O
the	O
EXHAUST	O
1	O
.	O
Using	O
the	O
supplied	O
Exhaust	O
Attach	O
Bolts	O
-LRB-	O
ACV-Z01-39	O
-RRB-	O
,	O
temporarily	O
attach	O
the	O
exhaust	O
manifolds	O
to	O
the	O
cylinder	O
heads	O
without	O
exhaust	O
gaskets	O
.	O
Note	O
:	O
If	O
your	O
cylinder	O
heads	O
have	O
exhaust	O
studs	O
installed	O
they	O
will	O
need	O
to	O
be	O
removed	O
to	O
fit	O
the	O
2-into-1	O
exhaust	O
.	O
Note	O
:	O
The	O
left	O
side	O
exhaust	O
pipe	O
-LRB-	O
pilot	O
's	O
side	O
-RRB-	O
may	O
contact	O
the	O
super	O
tin	O
and/or	O
cylinder	O
head	O
baffle	O
.	O
The	O
super	O
tin	O
and/or	O
baffle	O
can	O
be	O
reformed	O
as	O
needed	O
to	O
minimize	O
the	O
contact	O
,	O
though	O
some	O
contact	O
is	O
not	O
a	O
concern	O
.	O
Note	O
:	O
The	O
space	O
between	O
the	O
exhaust	O
flanges	O
can	O
be	O
increased	O
or	O
decreased	O
by	O
hand	O
if	O
it	O
is	O
too	O
tight	O
or	O
too	O
loose	O
on	O
the	O
cylinder	O
head	O
.	O
Tightening	O
the	O
exhaust	O
attach	O
bolts	O
during	O
final	O
installation	O
will	O
pull	O
the	O
header	O
together	O
for	O
a	O
proper	O
fit	O
on	O
the	O
cylinder	O
head	O
.	O
2	O
.	O
Slide	O
an	O
extension	O
pipe	O
onto	O
each	O
manifold	O
.	O
It	O
may	O
be	O
necessary	O
to	O
shorten	O
the	O
length	O
of	O
the	O
exhaust	O
manifold	O
if	O
the	O
extensions	O
interfere	O
with	O
the	O
firewall	O
.	O
Do	O
not	O
shorten	O
the	O
expanded	O
portion	O
of	O
the	O
extension	O
pipes	O
.	O
3	O
.	O
After	O
each	O
exhaust	O
manifold	O
has	O
been	O
trimmed	O
to	O
the	O
proper	O
length	O
,	O
remove	O
the	O
manifolds	O
from	O
the	O
cylinder	O
heads	O
and	O
re-install	O
them	O
with	O
new	O
exhaust	O
gaskets	O
-LRB-	O
included	O
in	O
the	O
gasket	O
kit	O
-RRB-	O
.	O
4	O
.	O
Attach	O
a	O
spring	O
between	O
each	O
pair	O
of	O
spring	O
clips	O
.	O
It	O
may	O
be	O
necessary	O
to	O
shorten	O
the	O
springs	O
for	O
your	O
particular	O
installation	O
.	O
5	O
.	O
Attach	O
a	O
loop-type	O
line	O
support	O
clamp	O
-LRB-	O
AN742	O
or	O
equivalent	O
-RRB-	O
to	O
the	O
firewall	O
approximately	O
3	O
''	O
above	O
the	O
spring	O
clips	O
on	O
the	O
exhaust	O
extensions	O
.	O
6	O
.	O
Attach	O
a	O
spring	O
between	O
the	O
support	O
clamp	O
and	O
each	O
exhaust	O
extension	O
.	O
It	O
may	O
be	O
necessary	O
to	O
shorten	O
the	O
springs	O
for	O
your	O
particular	O
installation	O
.	O
7	O
.	O
Trim	O
the	O
ends	O
of	O
the	O
exhaust	O
pipes	O
to	O
final	O
length	O
.	O
The	O
pipes	O
must	O
be	O
long	O
enough	O
to	O
ensure	O
the	O
exhaust	O
gases	O
exit	O
the	O
cowl	O
,	O
yet	O
pipes	O
which	O
extend	O
too	O
far	O
below	O
the	O
cowl	O
will	O
add	O
drag	O
and	O
reduce	O
your	O
airspeed	O
.	O
Installing	O
EGT	O
Probes	O
EGT	O
probe	O
-LRB-	O
s	O
-RRB-	O
must	O
be	O
installed	O
4	O
''	O
from	O
the	O
exhaust	O
flange	O
of	O
each	O
cylinder	O
that	O
is	O
being	O
monitored	O
.	O
This	O
distance	O
is	O
based	O
on	O
a	O
path	O
down	O
the	O
center	O
of	O
the	O
exhaust	O
pipe	O
.	O
It	O
is	O
also	O
important	O
to	O
consider	O
the	O
orientation	O
of	O
each	O
probe	O
to	O
avoid	O
interference	O
between	O
the	O
probe	O
and	O
cowling	O
.	O
important	O
:	O
do	O
not	O
trim	O
the	O
egT	O
probe	O
wires	O
.	O
There	O
are	O
a	O
variety	O
of	O
EGT	O
probe	O
styles	O
with	O
different	O
mounting	O
methods	O
.	O
Follow	O
the	O
instructions	O
provided	O
with	O
your	O
probes	O
for	O
the	O
proper	O
mounting	O
method	O
.	O
